35.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
35.0002248227,dissolution,man_531,531,0,15.8457837476,woman_521,521,1,16.7992992299
35.0002248227,(relationshipended),man_531,531,0,15.8457837476,woman_521,521,1,16.7992992299,formationtime,34.2723439652,relationage,0.7278808575
35.0022618550,conception,man_72,72,0,53.1762420931,woman_218,218,1,46.6865389858
35.0227593951,debut,man_542,542,0,15.0000000000,(none),-1,-1,-1.0000000000
35.0343394566,monitoring,man_94,94,0,49.8359588805,(none),-1,-1,-1.0000000000,CD4,521.684
35.0401637703,normalmortality,woman_206,206,1,42.3113674026,(none),-1,-1,-1.0000000000
35.0401637703,(relationshipended),man_78,78,0,44.7005950465,woman_206,206,1,42.3113674026,formationtime,8.8445161772,relationage,26.1956475931
35.0401637703,(relationshipended),man_94,94,0,49.8417831941,woman_206,206,1,42.3113674026,formationtime,18.3438230582,relationage,16.6963407121
35.0401637703,(relationshipended),man_147,147,0,53.8842803347,woman_206,206,1,42.3113674026,formationtime,31.0176401925,relationage,4.0225235779
35.0612565542,dissolution,man_489,489,0,20.5227627047,woman_499,499,1,19.5486195580
35.0612565542,(relationshipended),man_489,489,0,20.5227627047,woman_499,499,1,19.5486195580,formationtime,31.3135408583,relationage,3.7477156959
35.0692828058,debut,man_543,543,0,15.0000000000,(none),-1,-1,-1.0000000000
35.0768239314,formation,man_531,531,0,15.9223828563,woman_521,521,1,16.8758983386
35.0791355432,diagnosis,woman_214,214,1,40.1303156577,(none),-1,-1,-1.0000000000
35.0791612360,monitoring,woman_214,214,1,40.1303413505,(none),-1,-1,-1.0000000000,CD4,526.388
35.0844375802,birth,woman_398,398,1,36.6441900584,(none),-1,-1,-1.0000000000
35.0844375802,(childborn),man_683,683,0,0.0000000000,(none),-1,-1,-1.0000000000
35.0866586205,formation,man_531,531,0,15.9322175454,woman_519,519,1,17.0151584941
35.0951902615,debut,man_544,544,0,15.0000000000,(none),-1,-1,-1.0000000000
35.1167645274,debut,woman_545,545,1,15.0000000000,(none),-1,-1,-1.0000000000
35.1219685230,conception,man_456,456,0,23.9152599571,woman_514,514,1,17.3467208430
35.1335073474,formation,man_99,99,0,36.5441780210,woman_432,432,1,26.8718898083
35.1340361138,normalmortality,woman_346,346,1,64.5981952424,(none),-1,-1,-1.0000000000
35.1493423186,formation,man_486,486,0,21.1214776596,woman_541,541,1,15.1577052896
35.1582995689,dissolution,man_466,466,0,22.8115493495,woman_480,480,1,21.5405148983
35.1582995689,(relationshipended),man_466,466,0,22.8115493495,woman_480,480,1,21.5405148983,formationtime,34.5707248084,relationage,0.5875747606
35.1676379547,birth,woman_331,331,1,39.4122053908,(none),-1,-1,-1.0000000000
35.1676379547,(childborn),man_684,684,0,0.0000000000,(none),-1,-1,-1.0000000000
35.1779447086,formation,man_466,466,0,22.8311944892,woman_480,480,1,21.5601600380
35.1826211188,formation,man_98,98,0,43.8767903494,woman_423,423,1,28.1755325436
35.1846257832,normalmortality,man_61,61,0,43.4758092236,(none),-1,-1,-1.0000000000
35.1846257832,(relationshipended),man_61,61,0,43.4758092236,woman_211,211,1,36.2516646311,formationtime,28.2609698514,relationage,6.9236559318
35.1846257832,(relationshipended),man_61,61,0,43.4758092236,woman_293,293,1,43.6765762695,formationtime,6.9504010796,relationage,28.2342247037
35.1846257832,(relationshipended),man_61,61,0,43.4758092236,woman_304,304,1,37.9214420703,formationtime,13.5026363888,relationage,21.6819893944
35.1872040478,birth,woman_274,274,1,44.3009557220,(none),-1,-1,-1.0000000000
35.1872040478,(childborn),woman_685,685,1,0.0000000000,(none),-1,-1,-1.0000000000
35.1903429717,formation,man_493,493,0,20.0628721136,woman_522,522,1,16.9390425092
35.1924947407,dissolution,man_437,437,0,26.2846563161,woman_477,477,1,21.7745614343
35.1924947407,(relationshipended),man_437,437,0,26.2846563161,woman_477,477,1,21.7745614343,formationtime,28.4183364618,relationage,6.7741582789
35.1925011000,formation,man_437,437,0,26.2846626754,woman_477,477,1,21.7745677936
35.2010050988,debut,man_546,546,0,15.0000000000,(none),-1,-1,-1.0000000000
35.2012132125,formation,man_546,546,0,15.0002081137,woman_541,541,1,15.2095761835
35.2192349072,dissolution,man_450,450,0,25.2059092539,woman_441,441,1,25.9319327550
35.2192349072,(relationshipended),man_450,450,0,25.2059092539,woman_441,441,1,25.9319327550,formationtime,28.6294592061,relationage,6.5897757012
35.2500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
35.2535803520,dissolution,man_94,94,0,50.0551997759,woman_214,214,1,40.3047604665
35.2535803520,(relationshipended),man_94,94,0,50.0551997759,woman_214,214,1,40.3047604665,formationtime,31.0705631416,relationage,4.1830172105
35.2701212176,formation,man_463,463,0,23.3727557227,woman_534,534,1,15.9572556558
35.2705792368,formation,man_457,457,0,23.7687615667,woman_497,497,1,19.9792096222
35.2937756371,dissolution,man_161,161,0,39.4943646514,woman_412,412,1,29.7192111630
35.2937756371,(relationshipended),man_161,161,0,39.4943646514,woman_412,412,1,29.7192111630,formationtime,29.4337483912,relationage,5.8600272459
35.3013635229,normalmortality,woman_218,218,1,46.9856406537,(none),-1,-1,-1.0000000000
35.3013635229,(relationshipended),man_72,72,0,53.4753437610,woman_218,218,1,46.9856406537,formationtime,12.0949452846,relationage,23.2064182383
35.3013635229,(relationshipended),man_147,147,0,54.1454800873,woman_218,218,1,46.9856406537,formationtime,21.9793287220,relationage,13.3220348009
35.3074879169,debut,man_547,547,0,15.0000000000,(none),-1,-1,-1.0000000000
35.3149306064,debut,woman_548,548,1,15.0000000000,(none),-1,-1,-1.0000000000
35.3332895319,aidsmortality,woman_353,353,1,35.5569155679,(none),-1,-1,-1.0000000000,intreatment,1
35.3332895319,(relationshipended),man_25,25,0,45.9903946161,woman_353,353,1,35.5569155679,formationtime,19.4129608017,relationage,15.9203287302
35.3410384297,formation,man_518,518,0,17.2927864447,woman_538,538,1,15.5135544111
35.3907079126,conception,man_139,139,0,49.2720985007,woman_368,368,1,41.0819309202
35.3908002918,formation,man_547,547,0,15.0833123749,woman_532,532,1,16.2296883498
35.3910984320,birth,woman_228,228,1,49.5039577971,(none),-1,-1,-1.0000000000
35.3910984320,(childborn),woman_686,686,1,0.0000000000,(none),-1,-1,-1.0000000000
35.4199326580,birth,woman_527,527,1,16.6685450659,(none),-1,-1,-1.0000000000
35.4199326580,(childborn),woman_687,687,1,0.0000000000,(none),-1,-1,-1.0000000000
35.4422498545,formation,man_147,147,0,54.2863664188,woman_276,276,1,43.0618991833
35.4661705060,formation,man_116,116,0,39.1639036703,woman_412,412,1,29.8916060319
35.4936759067,monitoring,man_25,25,0,46.1507809909,(none),-1,-1,-1.0000000000,CD4,611.072
35.4966222209,monitoring,woman_293,293,1,43.9885727072,(none),-1,-1,-1.0000000000,CD4,588.424
35.4984661129,formation,man_543,543,0,15.4291833070,woman_536,536,1,15.9886495010
35.5000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
35.5126557603,normalmortality,woman_253,253,1,36.2946325386,(none),-1,-1,-1.0000000000
35.5126557603,(relationshipended),man_98,98,0,44.2068249909,woman_253,253,1,36.2946325386,formationtime,22.5748032029,relationage,12.9378525574
35.5126557603,(relationshipended),man_139,139,0,49.3940463484,woman_253,253,1,36.2946325386,formationtime,34.8111263207,relationage,0.7015294396
35.5264423891,formation,man_93,93,0,44.3447398539,woman_416,416,1,29.3156732431
35.5305657024,finalaidsstage,man_78,78,0,45.1909969786,(none),-1,-1,-1.0000000000
35.5343394566,monitoring,man_94,94,0,50.3359588805,(none),-1,-1,-1.0000000000,CD4,499.401
35.5343394566,(treatment),man_94,94,0,50.3359588805,(none),-1,-1,-1.0000000000
35.5345577646,formation,man_507,507,0,18.8643388656,woman_519,519,1,17.4630576382
35.5585100467,debut,woman_549,549,1,15.0000000000,(none),-1,-1,-1.0000000000
35.5791612360,monitoring,woman_214,214,1,40.6303413505,(none),-1,-1,-1.0000000000,CD4,465.752
35.5791612360,(treatment),woman_214,214,1,40.6303413505,(none),-1,-1,-1.0000000000
35.5838959224,formation,man_481,481,0,21.9375300031,woman_538,538,1,15.7564119038
35.5971412281,dissolution,man_187,187,0,61.5038313845,woman_310,310,1,56.2849221421
35.5971412281,(relationshipended),man_187,187,0,61.5038313845,woman_310,310,1,56.2849221421,formationtime,12.2204901771,relationage,23.3766510510
35.5992969140,formation,man_490,490,0,21.0390658154,woman_545,545,1,15.4825323866
35.6731915069,dissolution,man_425,425,0,28.3967316207,woman_491,491,1,21.0737831361
35.6731915069,(relationshipended),man_425,425,0,28.3967316207,woman_491,491,1,21.0737831361,formationtime,30.0691559596,relationage,5.6040355473
35.6803813538,diagnosis,woman_379,379,1,39.2920061715,(none),-1,-1,-1.0000000000
35.6804139300,monitoring,woman_379,379,1,39.2920387478,(none),-1,-1,-1.0000000000,CD4,315.49
35.6811345632,debut,man_550,550,0,15.0000000000,(none),-1,-1,-1.0000000000
35.6876438579,debut,woman_551,551,1,15.0000000000,(none),-1,-1,-1.0000000000
35.6947201065,finalaidsstage,man_159,159,0,48.3851321231,(none),-1,-1,-1.0000000000
35.7026715695,formation,man_165,165,0,65.9420217022,woman_281,281,1,56.4599559878
35.7109838074,formation,man_550,550,0,15.0298492442,woman_534,534,1,16.3981182456
35.7120905035,formation,man_103,103,0,35.8704737001,woman_445,445,1,26.0951501705
35.7144117710,formation,man_161,161,0,39.9150007853,woman_225,225,1,37.3982274534
35.7162787398,birth,woman_201,201,1,36.7038671937,(none),-1,-1,-1.0000000000
35.7162787398,(childborn),man_688,688,0,0.0000000000,(none),-1,-1,-1.0000000000
35.7264845217,formation,man_531,531,0,16.5720434466,woman_551,551,1,15.0388406638
35.7398567737,formation,man_94,94,0,50.5414761976,woman_257,257,1,41.4829286251
35.7457617136,formation,man_137,137,0,36.8745397591,woman_418,418,1,29.4924241103
35.7462729302,debut,woman_552,552,1,15.0000000000,(none),-1,-1,-1.0000000000
35.7500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
35.7678717667,debut,man_553,553,0,15.0000000000,(none),-1,-1,-1.0000000000
35.7889834258,conception,man_96,96,0,52.4265935509,woman_290,290,1,46.4216419442
35.8086056321,formation,man_406,406,0,32.2990372298,woman_441,441,1,26.5213034799
35.8240614525,formation,man_448,448,0,26.0047367546,woman_529,529,1,16.9034985124
35.8485071017,conception,man_425,425,0,28.5720472155,woman_471,471,1,22.8553326063
35.8541532381,conception,man_408,408,0,32.2013206063,woman_497,497,1,20.5627836235
35.8562150984,birth,woman_514,514,1,18.0809674184,(none),-1,-1,-1.0000000000
35.8562150984,(childborn),woman_689,689,1,0.0000000000,(none),-1,-1,-1.0000000000
35.8772565667,formation,man_187,187,0,61.7839467232,woman_219,219,1,49.4695133062
35.9304139300,monitoring,woman_379,379,1,39.5420387478,(none),-1,-1,-1.0000000000,CD4,309.474
35.9509005418,diagnosis,man_78,78,0,45.6113318181,(none),-1,-1,-1.0000000000
35.9510086797,monitoring,man_78,78,0,45.6114399559,(none),-1,-1,-1.0000000000,CD4,35.4776
35.9936759067,monitoring,man_25,25,0,46.6507809909,(none),-1,-1,-1.0000000000,CD4,597.02
35.9966222209,monitoring,woman_293,293,1,44.4885727072,(none),-1,-1,-1.0000000000,CD4,573.817
36.0000000000,syncrefyear,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
36.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
36.0305657024,aidsmortality,man_78,78,0,45.6909969786,(none),-1,-1,-1.0000000000,intreatment,0
36.0305657024,(relationshipended),man_78,78,0,45.6909969786,woman_328,328,1,37.2284513141,formationtime,26.0733126580,relationage,9.9572530444
36.0305657024,(relationshipended),man_78,78,0,45.6909969786,woman_331,331,1,40.2751331384,formationtime,25.5308131696,relationage,10.4997525327
36.0305657024,(relationshipended),man_78,78,0,45.6909969786,woman_354,354,1,42.3343155280,formationtime,29.1153691987,relationage,6.9151965036
36.0397908649,formation,man_157,157,0,41.2521432881,woman_232,232,1,36.4533010993
36.0408658718,formation,man_510,510,0,19.1433637720,woman_545,545,1,15.9241013443
36.0452356552,conception,man_37,37,0,41.7261402618,woman_331,331,1,40.2898030912
36.0675946818,formation,man_427,427,0,28.5464632760,woman_488,488,1,21.7179774799
36.0827790127,debut,man_554,554,0,15.0000000000,(none),-1,-1,-1.0000000000
36.0828075623,formation,man_554,554,0,15.0000285496,woman_536,536,1,16.5729909504
36.1001360476,conception,man_96,96,0,52.7377461727,woman_229,229,1,45.8081144507
36.1249544880,birth,woman_368,368,1,41.8161774956,(none),-1,-1,-1.0000000000
36.1249544880,(childborn),woman_690,690,1,0.0000000000,(none),-1,-1,-1.0000000000
36.1307883289,conception,man_510,510,0,19.2332862292,woman_500,500,1,20.3771963444
36.1314041746,conception,man_155,155,0,46.0703522268,woman_209,209,1,45.1560093105
36.1515222765,conception,man_550,550,0,15.4703877133,woman_534,534,1,16.8386567146
36.1804139300,monitoring,woman_379,379,1,39.7920387478,(none),-1,-1,-1.0000000000,CD4,303.458
36.1929668790,formation,man_108,108,0,54.2954138577,woman_381,381,1,43.1936548235
36.1947201065,aidsmortality,man_159,159,0,48.8851321231,(none),-1,-1,-1.0000000000,intreatment,0
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_219,219,1,49.7869768459,formationtime,2.3762369389,relationage,33.8184831676
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_229,229,1,45.9026985095,formationtime,5.9396536848,relationage,30.2550664217
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_231,231,1,45.9164742217,formationtime,6.0131174908,relationage,30.1816026158
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_246,246,1,41.0697487381,formationtime,23.8414785915,relationage,12.3532415150
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_290,290,1,46.8273786249,formationtime,4.3710474488,relationage,31.8236726577
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_295,295,1,38.4062720331,formationtime,32.4826468233,relationage,3.7120732832
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_299,299,1,43.7613090441,formationtime,9.9597128654,relationage,26.2350072412
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_336,336,1,40.7896689224,formationtime,10.4050512020,relationage,25.7896689045
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_342,342,1,46.0286259876,formationtime,5.2566609371,relationage,30.9380591694
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_354,354,1,42.4984699321,formationtime,15.0915624916,relationage,21.1031576149
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_358,358,1,40.0352427152,formationtime,29.7317532404,relationage,6.4629668661
36.1947201065,(relationshipended),man_159,159,0,48.8851321231,woman_381,381,1,43.1954080510,formationtime,10.2735120650,relationage,25.9212080415
36.2080998196,conception,man_506,506,0,19.5556526786,woman_480,480,1,22.5903151490
36.2089980094,conception,man_39,39,0,54.2757540400,woman_305,305,1,42.7893805293
36.2129544489,debut,woman_555,555,1,15.0000000000,(none),-1,-1,-1.0000000000
36.2200262318,dissolution,man_464,464,0,24.1752843978,woman_441,441,1,26.9327240796
36.2200262318,(relationshipended),man_464,464,0,24.1752843978,woman_441,441,1,26.9327240796,formationtime,27.2071940752,relationage,9.0128321566
36.2500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
36.2881060898,debut,woman_556,556,1,15.0000000000,(none),-1,-1,-1.0000000000
36.3691560799,conception,man_147,147,0,55.2132726443,woman_279,279,1,46.1800001944
36.3797459261,formation,man_51,51,0,57.8404907384,woman_226,226,1,42.6636262392
36.3921014170,normalmortality,woman_389,389,1,47.6195728078,(none),-1,-1,-1.0000000000
36.3972795842,debut,man_557,557,0,15.0000000000,(none),-1,-1,-1.0000000000
36.4304139300,monitoring,woman_379,379,1,40.0420387478,(none),-1,-1,-1.0000000000,CD4,297.442
36.4331780101,debut,woman_558,558,1,15.0000000000,(none),-1,-1,-1.0000000000
36.4348542098,formation,man_490,490,0,21.8746231113,woman_558,558,1,15.0016761997
36.4364462212,formation,man_41,41,0,39.9344104656,woman_418,418,1,30.1831086179
36.4410391703,formation,man_106,106,0,37.7836466880,woman_328,328,1,37.6389247819
36.4650550424,normalmortality,woman_229,229,1,46.1730334454,(none),-1,-1,-1.0000000000
36.4650550424,(relationshipended),man_96,96,0,53.1026651675,woman_229,229,1,46.1730334454,formationtime,33.3911575809,relationage,3.0738974615
36.4650550424,(relationshipended),man_129,129,0,53.0890575611,woman_229,229,1,46.1730334454,formationtime,21.8150045544,relationage,14.6500504881
36.4669509347,formation,man_533,533,0,17.1967746617,woman_548,548,1,16.1520203282
36.4936759067,monitoring,man_25,25,0,47.1507809909,(none),-1,-1,-1.0000000000,CD4,582.968
36.4966222209,monitoring,woman_293,293,1,44.9885727072,(none),-1,-1,-1.0000000000,CD4,559.209
36.4968404695,debut,woman_559,559,1,15.0000000000,(none),-1,-1,-1.0000000000
36.5000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
36.5047606253,debut,man_560,560,0,15.0000000000,(none),-1,-1,-1.0000000000
36.5167303622,formation,man_507,507,0,19.8465114632,woman_526,526,1,17.8749508875
36.5232300012,birth,woman_290,290,1,47.1558885196,(none),-1,-1,-1.0000000000
36.5232300012,(childborn),woman_691,691,1,0.0000000000,(none),-1,-1,-1.0000000000
36.5321757707,conception,man_449,449,0,26.5767151387,woman_509,509,1,19.7118471814
36.5532069372,dissolution,man_106,106,0,37.8958144549,woman_201,201,1,37.5407953910
36.5532069372,(relationshipended),man_106,106,0,37.8958144549,woman_201,201,1,37.5407953910,formationtime,17.5939785775,relationage,18.9592283596
36.5594893529,conception,man_469,469,0,23.8335411692,woman_523,523,1,18.2713817359
36.5827536771,birth,woman_471,471,1,23.5895791817,(none),-1,-1,-1.0000000000
36.5827536771,(childborn),woman_692,692,1,0.0000000000,(none),-1,-1,-1.0000000000
36.5883998135,birth,woman_497,497,1,21.2970301989,(none),-1,-1,-1.0000000000
36.5883998135,(childborn),man_693,693,0,0.0000000000,(none),-1,-1,-1.0000000000
36.6223625058,dissolution,man_466,466,0,24.2756122864,woman_480,480,1,23.0045778352
36.6223625058,(relationshipended),man_466,466,0,24.2756122864,woman_480,480,1,23.0045778352,formationtime,35.1779447086,relationage,1.4444177972
36.6359929620,debut,woman_561,561,1,15.0000000000,(none),-1,-1,-1.0000000000
36.6360187308,formation,man_554,554,0,15.5532397181,woman_561,561,1,15.0000257688
36.6367258450,formation,man_490,490,0,22.0764947465,woman_561,561,1,15.0007328830
36.6381392757,formation,man_507,507,0,19.9679203767,woman_561,561,1,15.0021463137
36.6475513358,formation,man_531,531,0,17.4931102607,woman_561,561,1,15.0115583738
36.6508583393,normalmortality,woman_347,347,1,56.2650856522,(none),-1,-1,-1.0000000000
36.6508583393,(relationshipended),man_48,48,0,61.6525683532,woman_347,347,1,56.2650856522,formationtime,12.1800316752,relationage,24.4708266641
36.6782947446,conception,man_487,487,0,22.6103597142,woman_524,524,1,18.1805150387
36.6804139300,monitoring,woman_379,379,1,40.2920387478,(none),-1,-1,-1.0000000000,CD4,291.426
36.6971361858,normalmortality,woman_285,285,1,57.2864248869,(none),-1,-1,-1.0000000000
36.6994326656,conception,man_60,60,0,36.9147752856,woman_297,297,1,40.5167875286
36.7048680238,conception,man_135,135,0,37.2009350755,woman_211,211,1,37.7719068716
36.7468260875,conception,man_91,91,0,49.1300803732,woman_226,226,1,43.0307064006
36.7500000000,intervention,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
36.7500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
36.7659507529,debut,man_562,562,0,15.0000000000,(none),-1,-1,-1.0000000000
36.7729795101,formation,man_108,108,0,54.8754264889,woman_208,208,1,45.5598161223
36.7794822305,birth,woman_331,331,1,41.0240496665,(none),-1,-1,-1.0000000000
36.7794822305,(childborn),man_694,694,0,0.0000000000,(none),-1,-1,-1.0000000000
36.7847291351,conception,man_124,124,0,64.2906694645,woman_379,379,1,40.3963539529
36.8111445461,formation,man_562,562,0,15.0451937932,woman_561,561,1,15.1751515841
36.8184916234,formation,man_560,560,0,15.3137309980,woman_556,556,1,15.5303855335
36.8439311443,formation,man_2,2,0,55.5083101212,woman_246,246,1,41.7189597759
36.8461133261,formation,man_560,560,0,15.3413527007,woman_548,548,1,16.5311827196
36.8485704131,formation,man_450,450,0,26.8352447597,woman_500,500,1,21.0949784286
36.8564669362,debut,woman_563,563,1,15.0000000000,(none),-1,-1,-1.0000000000
36.8650349043,birth,woman_500,500,1,21.1114429198,(none),-1,-1,-1.0000000000
36.8650349043,(childborn),man_695,695,0,0.0000000000,(none),-1,-1,-1.0000000000
36.8656507500,birth,woman_209,209,1,45.8902558858,(none),-1,-1,-1.0000000000
36.8656507500,(childborn),man_696,696,0,0.0000000000,(none),-1,-1,-1.0000000000
36.8691114606,conception,man_426,426,0,29.5044280401,woman_477,477,1,23.4511781542
36.8711241617,formation,man_466,466,0,24.5243739422,woman_480,480,1,23.2533394910
36.8857688518,birth,woman_534,534,1,17.5729032900,(none),-1,-1,-1.0000000000
36.8857688518,(childborn),man_697,697,0,0.0000000000,(none),-1,-1,-1.0000000000
36.8997455559,debut,woman_564,564,1,15.0000000000,(none),-1,-1,-1.0000000000
36.9101657420,formation,man_448,448,0,27.0908410441,woman_480,480,1,23.2923810714
36.9299338138,conception,man_487,487,0,22.8619987834,woman_514,514,1,19.1546861338
36.9304139300,monitoring,woman_379,379,1,40.5420387478,(none),-1,-1,-1.0000000000,CD4,285.41
36.9423463950,birth,woman_480,480,1,23.3245617243,(none),-1,-1,-1.0000000000
36.9423463950,(childborn),man_698,698,0,0.0000000000,(none),-1,-1,-1.0000000000
36.9432445848,birth,woman_305,305,1,43.5236271046,(none),-1,-1,-1.0000000000
36.9432445848,(childborn),woman_699,699,1,0.0000000000,(none),-1,-1,-1.0000000000
36.9600956518,dissolution,man_426,426,0,29.5954122312,woman_477,477,1,23.5421623454
36.9600956518,(relationshipended),man_426,426,0,29.5954122312,woman_477,477,1,23.5421623454,formationtime,32.4090242628,relationage,4.5510713890
36.9644122393,formation,man_518,518,0,18.9161602544,woman_564,564,1,15.0646666834
36.9725693778,formation,man_426,426,0,29.6078859573,woman_477,477,1,23.5546360714
36.9936759067,monitoring,man_25,25,0,47.6507809909,(none),-1,-1,-1.0000000000,CD4,568.916
36.9966222209,monitoring,woman_293,293,1,45.4885727072,(none),-1,-1,-1.0000000000,CD4,544.601
37.0000000000,syncrefyear,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
37.0000000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
37.0333024040,dissolution,man_196,196,0,48.7283995943,woman_401,401,1,35.2646349282
37.0333024040,(relationshipended),man_196,196,0,48.7283995943,woman_401,401,1,35.2646349282,formationtime,27.2158869840,relationage,9.8174154200
37.0347918538,formation,man_87,87,0,43.9088328675,woman_412,412,1,31.4602273798
37.0489052685,dissolution,man_510,510,0,20.1514031687,woman_514,514,1,19.2736575885
37.0489052685,(relationshipended),man_510,510,0,20.1514031687,woman_514,514,1,19.2736575885,formationtime,32.7755500964,relationage,4.2733551721
37.0513411533,formation,man_510,510,0,20.1538390535,woman_514,514,1,19.2760934733
37.0800543296,normalmortality,woman_337,337,1,45.1305546015,(none),-1,-1,-1.0000000000
37.0800543296,(relationshipended),man_51,51,0,58.5407991418,woman_337,337,1,45.1305546015,formationtime,11.9117860375,relationage,25.1682682921
37.0815278284,debut,woman_565,565,1,15.0000000000,(none),-1,-1,-1.0000000000
37.0939508260,formation,man_80,80,0,37.5247047256,woman_468,468,1,24.3880993676
37.1034026552,birth,woman_279,279,1,46.9142467697,(none),-1,-1,-1.0000000000
37.1034026552,(childborn),woman_700,700,1,0.0000000000,(none),-1,-1,-1.0000000000
37.1100000000,intervention,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
37.1562992908,debut,man_566,566,0,15.0000000000,(none),-1,-1,-1.0000000000
37.1645798508,formation,man_464,464,0,25.1198380168,woman_537,537,1,17.5058806532
37.1804139300,monitoring,woman_379,379,1,40.7920387478,(none),-1,-1,-1.0000000000,CD4,279.394
37.2138064914,dissolution,man_94,94,0,52.0154259152,woman_246,246,1,42.0888351230
37.2138064914,(relationshipended),man_94,94,0,52.0154259152,woman_246,246,1,42.0888351230,formationtime,12.6748446763,relationage,24.5389618151
37.2194884023,formation,man_94,94,0,52.0211078262,woman_246,246,1,42.0945170339
37.2325846833,formation,man_513,513,0,19.4982373567,woman_548,548,1,16.9176540768
37.2500000000,periodiclogging,(none),-1,-1,-1.0000000000,(none),-1,-1,-1.0000000000
37.2628861418,dissolution,man_14,14,0,67.1910113826,woman_309,309,1,63.0133517883
37.2628861418,(relationshipended),man_14,14,0,67.1910113826,woman_309,309,1,63.0133517883,formationtime,9.2590127837,relationage,28.0038733581
37.2664223461,birth,woman_509,509,1,20.4460937567,(none),-1,-1,-1.0000000000
37.2664223461,(childborn),man_701,701,0,0.0000000000,(none),-1,-1,-1.0000000000
37.2686555261,formation,man_38,38,0,44.0193900135,woman_225,225,1,38.9524712085
37.2768513365,formation,man_161,161,0,41.4774403508,woman_412,412,1,31.7022868625
37.2795059902,normalmortality,woman_233,233,1,58.1999572828,(none),-1,-1,-1.0000000000
37.2795059902,(relationshipended),man_48,48,0,62.2812160041,woman_233,233,1,58.1999572828,formationtime,25.7744736759,relationage,11.5050323143
37.2795059902,(relationshipended),man_53,53,0,53.6269828756,woman_233,233,1,58.1999572828,formationtime,0.2841016021,relationage,36.9954043881
37.2795059902,(relationshipended),man_70,70,0,65.3217195750,woman_233,233,1,58.1999572828,formationtime,27.8516645817,relationage,9.4278414085
37.2937359283,birth,woman_523,523,1,19.0056283113,(none),-1,-1,-1.0000000000
37.2937359283,(childborn),woman_702,702,1,0.0000000000,(none),-1,-1,-1.0000000000
37.2954070259,formation,man_440,440,0,28.1388820967,woman_488,488,1,22.9457898240
37.2964460674,normalmortality,man_179,179,0,68.8638683647,(none),-1,-1,-1.0000000000
37.2964460674,(relationshipended),man_179,179,0,68.8638683647,woman_278,278,1,50.7725195985,formationtime,32.9572857015,relationage,4.3391603659
37.2964460674,(relationshipended),man_179,179,0,68.8638683647,woman_340,340,1,53.8693588525,formationtime,23.6154857423,relationage,13.6809603251
37.3176093292,formation,man_495,495,0,22.1084101378,woman_517,517,1,19.2918154450
37.3190755421,formation,man_510,510,0,20.4215734424,woman_565,565,1,15.2375477137
37.3305816448,formation,man_428,428,0,29.7530529518,woman_498,498,1,21.9611404957
37.3548593858,formation,man_442,442,0,28.0632909004,woman_558,558,1,15.9216813757
37.3696834392,dissolution,man_406,406,0,33.8601150368,woman_441,441,1,28.0823812870
37.3696834392,(relationshipended),man_406,406,0,33.8601150368,woman_441,441,1,28.0823812870,formationtime,35.8086056321,relationage,1.5610778071
37.3715686760,formation,man_456,456,0,26.1648601100,woman_529,529,1,18.4510057359
37.4125413200,birth,woman_524,524,1,18.9147616140,(none),-1,-1,-1.0000000000
37.4125413200,(childborn),man_703,703,0,0.0000000000,(none),-1,-1,-1.0000000000
37.4282992001,debut,woman_567,567,1,15.0000000000,(none),-1,-1,-1.0000000000
37.4304139300,monitoring,woman_379,379,1,41.0420387478,(none),-1,-1,-1.0000000000,CD4,273.378
37.4304139300,(treatment),woman_379,379,1,41.0420387478,(none),-1,-1,-1.0000000000
37.4336792410,birth,woman_297,297,1,41.2510341039,(none),-1,-1,-1.0000000000
